Date,Consumption_MW,Coal_MW,Gas_MW,Hidroelectric_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Production_MW
2014-08-13,958827.0,329891.0,65006.0,471786.0,199396.0,38577.0,27995.0,8514.0,1141155.0
2014-08-14,971251.0,308087.0,65953.0,480414.0,202503.0,62540.0,28540.0,8583.0,1156587.0
2014-08-15,821445.0,240901.0,65553.0,463339.0,200720.0,22364.0,24048.0,8516.0,1025389.0
2014-08-16,815596.0,241902.0,53796.0,411528.0,202307.0,52730.0,24861.0,8609.0,995721.0
2014-08-17,740596.0,206928.0,41247.0,285549.0,201066.0,111148.0,15613.0,8614.0,870104.0
2014-08-18,839651.0,265373.0,44471.0,361337.0,198766.0,105146.0,27898.0,7555.0,1010449.0
2014-08-19,891429.0,315035.0,91672.0,390993.0,202023.0,35962.0,28466.0,8300.0,1072363.0
2014-08-20,894212.0,325035.0,68455.0,388494.0,200117.0,63274.0,25771.0,8322.0,1079378.0
2014-08-21,913494.0,327185.0,81246.0,367407.0,201191.0,88519.0,23566.0,8231.0,1097243.0
2014-08-22,884310.0,321590.0,81230.0,356425.0,200605.0,61237.0,23641.0,8389.0,1053039.0
2014-08-23,824906.0,250957.0,65177.0,317269.0,203598.0,87587.0,19663.0,8039.0,952280.0
2014-08-24,748110.0,243510.0,64854.0,250229.0,202332.0,99566.0,18678.0,8321.0,887423.0
2014-08-25,856230.0,298373.0,80723.0,359537.0,200985.0,59594.0,24939.0,7952.0,1032111.0
2014-08-26,869130.0,318793.0,83487.0,339537.0,200425.0,66802.0,25299.0,7616.0,1042010.0
2014-08-27,908003.0,347678.0,85845.0,362444.0,199393.0,56683.0,19883.0,6386.0,1078290.0
2014-08-28,896697.0,331563.0,84278.0,315664.0,199925.0,109677.0,28973.0,6902.0,1076930.0
2014-08-29,869555.0,326280.0,75943.0,362729.0,200916.0,25448.0,31133.0,7930.0,1030300.0
2014-08-30,829624.0,282529.0,74277.0,325709.0,203592.0,26466.0,30519.0,8526.0,951532.0
2014-08-31,751395.0,272446.0,71039.0,270130.0,202159.0,31149.0,27951.0,8349.0,883155.0
2014-09-01,1047706.0,432612.0,269517.0,242335.0,202716.0,25401.0,2453.0,6480.0,1181414.0
2014-09-02,916343.0,319485.0,182592.0,162063.0,204493.0,63089.0,6910.0,7607.0,946266.0
2014-09-03,861715.0,202826.0,142272.0,178019.0,206768.0,255827.0,9986.0,9286.0,1004991.0
2014-09-04,940137.0,297747.0,154199.0,239275.0,206329.0,83711.0,16401.0,6701.0,1004310.0
2014-09-05,897659.0,249143.0,63381.0,407423.0,183384.0,102914.0,23680.0,8311.0,1038243.0
2014-09-06,728428.0,200746.0,33684.0,371355.0,139101.0,114060.0,26731.0,8438.0,894078.0
2014-09-07,935327.0,305399.0,84776.0,312317.0,201245.0,113318.0,20352.0,8773.0,1046167.0
2014-09-08,839235.0,236058.0,62766.0,427515.0,202767.0,32331.0,28999.0,7939.0,998379.0
2014-09-09,908815.0,345159.0,122997.0,403581.0,125585.0,19575.0,26589.0,7622.0,1051032.0
2014-09-10,968148.0,376150.0,160355.0,357839.0,206578.0,26480.0,17682.0,7644.0,1152655.0
2014-09-11,884432.0,266189.0,162271.0,240243.0,208392.0,45487.0,7716.0,7658.0,937880.0
2014-09-12,1175284.0,371822.0,138231.0,348376.0,207095.0,314326.0,359.0,9485.0,1389620.0
2014-09-13,850976.0,276203.0,66760.0,330663.0,204100.0,66142.0,23869.0,8896.0,976575.0
2014-09-14,764496.0,246743.0,62297.0,275614.0,204149.0,80697.0,19548.0,8906.0,897891.0
2014-09-15,891999.0,302400.0,64141.0,359961.0,203142.0,87979.0,16381.0,8964.0,1042904.0
2014-09-16,902803.0,279456.0,59084.0,315733.0,204142.0,174503.0,13537.0,9225.0,1055655.0
2014-09-17,900418.0,266161.0,50955.0,340774.0,205087.0,163842.0,22396.0,8738.0,1057907.0
2014-09-18,897987.0,276269.0,42348.0,332973.0,202635.0,152202.0,27053.0,8978.0,1042446.0
2014-09-19,890798.0,290351.0,64299.0,384876.0,205200.0,48961.0,26472.0,9355.0,1029511.0
2014-09-20,827583.0,245916.0,68387.0,347539.0,205580.0,57234.0,17674.0,9344.0,951632.0
2014-09-21,757941.0,224135.0,52070.0,298980.0,207087.0,84906.0,16658.0,9408.0,893178.0
2014-09-22,884874.0,305792.0,97131.0,328280.0,202685.0,60641.0,15355.0,9308.0,1019186.0
2014-09-23,919502.0,284770.0,68802.0,299724.0,203132.0,194493.0,7505.0,9344.0,1067728.0
2014-09-24,903927.0,288848.0,84204.0,302838.0,205093.0,126554.0,28028.0,9336.0,1044865.0
2014-09-25,908296.0,301486.0,115915.0,350467.0,206462.0,26831.0,26486.0,9408.0,1037012.0
2014-09-26,925701.0,321826.0,126531.0,359977.0,205607.0,37168.0,7635.0,9408.0,1068108.0
2014-09-27,858330.0,216546.0,55001.0,248554.0,206758.0,263050.0,14787.0,9486.0,1014155.0
2014-09-28,768030.0,203334.0,46991.0,192875.0,207230.0,247455.0,19558.0,9302.0,926724.0
2014-09-29,902709.0,302275.0,113736.0,359614.0,206638.0,43929.0,28555.0,9491.0,1064197.0
2014-09-30,921017.0,322617.0,144965.0,308722.0,205001.0,43202.0,27919.0,8853.0,1061229.0
2014-10-01,1040818.0,396154.0,228964.0,206849.0,202880.0,122556.0,1826.0,7134.0,1166231.0
2014-10-02,1022025.0,321937.0,218030.0,225897.0,203129.0,171313.0,10918.0,7485.0,1158749.0
2014-10-03,1005933.0,272262.0,157588.0,217341.0,204085.0,309742.0,9441.0,8770.0,1179238.0
2014-10-04,993143.0,296674.0,158977.0,270428.0,204378.0,134171.0,10399.0,7294.0,1082280.0
2014-10-05,833883.0,244552.0,62837.0,439946.0,100553.0,75111.0,18141.0,7488.0,948577.0
2014-10-06,887345.0,301600.0,61299.0,413734.0,178461.0,42752.0,27082.0,8761.0,1033661.0
2014-10-07,943749.0,341016.0,91012.0,279063.0,201472.0,97464.0,23899.0,9125.0,1043038.0
2014-10-08,772511.0,222652.0,63994.0,417680.0,201553.0,22998.0,29143.0,7884.0,965906.0
2014-10-09,919592.0,343427.0,78853.0,368150.0,202672.0,25884.0,25423.0,7794.0,1052116.0
2014-10-10,946602.0,362340.0,186795.0,314264.0,201493.0,21897.0,20321.0,7540.0,1114595.0
2014-10-11,1017760.0,364930.0,178747.0,334749.0,204763.0,8567.0,9699.0,7720.0,1109123.0
2014-10-12,1167397.0,366777.0,184691.0,370880.0,207065.0,242237.0,568.0,9453.0,1381610.0
2014-10-13,947792.0,388297.0,164329.0,292967.0,206136.0,1954.0,22318.0,7644.0,1083568.0
2014-10-14,940009.0,394283.0,138834.0,247836.0,206245.0,53952.0,19863.0,7560.0,1068497.0
2014-10-15,964112.0,380933.0,146458.0,282714.0,206941.0,72731.0,13644.0,8255.0,1111632.0
2014-10-16,970104.0,361295.0,156867.0,285956.0,205108.0,101590.0,6608.0,8322.0,1125713.0
2014-10-17,971287.0,350191.0,176190.0,279283.0,207303.0,50422.0,7319.0,8371.0,1079021.0
2014-10-18,887484.0,286490.0,120923.0,201474.0,206460.0,226204.0,13473.0,8212.0,1063174.0
2014-10-19,808852.0,308217.0,115958.0,233673.0,206139.0,54454.0,19846.0,8468.0,946700.0
2014-10-20,943094.0,325902.0,127383.0,237627.0,204319.0,150230.0,21440.0,8526.0,1075365.0
2014-10-21,965729.0,391891.0,135424.0,329327.0,205756.0,40027.0,13675.0,8327.0,1124391.0
2014-10-22,987259.0,386023.0,132628.0,303923.0,205984.0,71478.0,12311.0,8357.0,1120665.0
2014-10-23,1016979.0,370010.0,132518.0,311430.0,202724.0,150716.0,1674.0,8809.0,1177850.0
2014-10-24,1034851.0,310112.0,117499.0,309585.0,206967.0,254773.0,3978.0,9940.0,1212813.0
2014-10-25,983037.0,233788.0,74212.0,305862.0,206698.0,354039.0,4442.0,9613.0,1188620.0
2014-10-26,893847.0,227558.0,67672.0,254682.0,207187.0,328165.0,5778.0,9659.0,1100658.0
2014-10-27,1023971.0,275805.0,105517.0,355184.0,206548.0,255828.0,20066.0,9811.0,1228721.0
2014-10-28,1071242.0,340429.0,154205.0,384424.0,207138.0,160286.0,10350.0,9613.0,1266418.0
2014-10-29,1071086.0,364199.0,182778.0,398835.0,207554.0,51098.0,8483.0,9670.0,1222587.0
2014-10-30,1060213.0,334562.0,195026.0,376575.0,204838.0,73654.0,9370.0,9489.0,1203476.0
2014-10-31,1040120.0,304008.0,169329.0,339568.0,207116.0,190940.0,12630.0,9551.0,1233091.0
2014-11-01,963468.0,342195.0,245621.0,231650.0,205130.0,42217.0,5411.0,6491.0,1078548.0
2014-11-02,1043291.0,337198.0,227954.0,249572.0,204188.0,69970.0,9901.0,8171.0,1106924.0
2014-11-03,1002020.0,295298.0,152370.0,233992.0,206772.0,236330.0,15770.0,9092.0,1149588.0
2014-11-04,1001460.0,324897.0,159395.0,304039.0,205147.0,21793.0,8850.0,8014.0,1032101.0
2014-11-05,725129.0,191224.0,60675.0,322407.0,102450.0,35011.0,25745.0,7400.0,744845.0
2014-11-06,904213.0,278072.0,83244.0,334610.0,194456.0,141225.0,26755.0,7885.0,1066238.0
2014-11-07,917128.0,356030.0,88119.0,272551.0,200836.0,76116.0,13757.0,8254.0,1015619.0
2014-11-08,901530.0,265322.0,64096.0,479710.0,198873.0,16797.0,29006.0,8460.0,1062308.0
2014-11-09,917274.0,340797.0,79379.0,367203.0,201091.0,32698.0,25468.0,7844.0,1054413.0
2014-11-10,884869.0,317089.0,185597.0,272251.0,206529.0,10661.0,21916.0,7568.0,1021677.0
2014-11-11,1054571.0,382003.0,192415.0,313620.0,207830.0,25077.0,7640.0,7676.0,1136213.0
2014-11-12,1156437.0,391013.0,210072.0,401648.0,206415.0,73719.0,4628.0,9408.0,1296891.0
2014-11-13,1067017.0,371497.0,174171.0,319759.0,203206.0,125890.0,4332.0,7225.0,1206045.0
2014-11-14,1064516.0,342709.0,133920.0,292646.0,206703.0,143633.0,4523.0,7874.0,1131980.0
2014-11-15,996260.0,301420.0,150582.0,300886.0,207180.0,88156.0,7925.0,8543.0,1064651.0
2014-11-16,919836.0,295842.0,144029.0,259308.0,208609.0,41764.0,6070.0,8183.0,963791.0
2014-11-17,1059324.0,367797.0,145283.0,333831.0,205835.0,95463.0,1429.0,8906.0,1158533.0
2014-11-18,1078559.0,383548.0,185263.0,345569.0,208025.0,46401.0,2430.0,9294.0,1180516.0
2014-11-19,1067294.0,366860.0,201936.0,404176.0,204981.0,36791.0,3142.0,10270.0,1228164.0
2014-11-20,1078135.0,338253.0,211942.0,247207.0,204328.0,211913.0,5304.0,10410.0,1229336.0
2014-11-21,1080081.0,344390.0,148569.0,235148.0,208367.0,276520.0,4048.0,10437.0,1227508.0
2014-11-22,1014515.0,332957.0,181660.0,277059.0,204928.0,148260.0,3160.0,10347.0,1158344.0
2014-11-23,929124.0,321183.0,182088.0,253504.0,207347.0,38866.0,1941.0,10449.0,1015334.0
2014-11-24,1087188.0,362491.0,158281.0,322332.0,206443.0,148675.0,4238.0,10395.0,1212871.0
2014-11-25,1130569.0,417276.0,202537.0,321537.0,208272.0,136221.0,4626.0,10279.0,1300760.0
2014-11-26,1134983.0,438057.0,198684.0,311907.0,204693.0,89445.0,4819.0,10517.0,1258152.0
2014-11-27,1142649.0,461987.0,206478.0,309244.0,204464.0,18624.0,4685.0,10248.0,1215733.0
2014-11-28,1150858.0,472638.0,222316.0,301251.0,206633.0,6960.0,1944.0,9624.0,1221336.0
2014-11-29,1065894.0,427251.0,203780.0,271743.0,207142.0,46134.0,1956.0,9772.0,1167752.0
2014-11-30,974533.0,379212.0,176758.0,228184.0,210183.0,42654.0,891.0,10413.0,1048257.0
2014-12-01,882479.0,276794.0,171727.0,165746.0,205456.0,159006.0,4936.0,6456.0,990145.0
2014-12-02,1036189.0,323150.0,253278.0,279952.0,203179.0,87307.0,6907.0,9120.0,1161750.0
2014-12-03,978505.0,289219.0,154347.0,202248.0,204738.0,260975.0,17599.0,8745.0,1137860.0
2014-12-04,922635.0,274876.0,130179.0,294324.0,205249.0,15023.0,10951.0,7954.0,938531.0
2014-12-05,860104.0,224926.0,64612.0,420087.0,103333.0,131145.0,11968.0,6796.0,962855.0
2014-12-06,910271.0,311599.0,89188.0,384488.0,194773.0,60489.0,27756.0,9093.0,1077356.0
2014-12-07,834081.0,268929.0,61233.0,293090.0,204256.0,108105.0,19972.0,8417.0,963982.0
2014-12-08,942879.0,309760.0,70731.0,483749.0,200237.0,18455.0,27493.0,8382.0,1118779.0
2014-12-09,916087.0,341572.0,81454.0,349317.0,204502.0,33396.0,25180.0,8398.0,1043777.0
2014-12-10,802711.0,279365.0,155497.0,225527.0,206414.0,4006.0,20875.0,7592.0,899284.0
2014-12-11,1051534.0,356671.0,188208.0,283775.0,205606.0,85667.0,4189.0,7673.0,1131740.0
2014-12-12,1119571.0,396913.0,174766.0,371364.0,206556.0,45088.0,9573.0,9857.0,1214035.0
2014-12-13,1045950.0,359862.0,141199.0,347996.0,207433.0,98012.0,11950.0,9782.0,1176167.0
2014-12-14,978512.0,348512.0,143432.0,346077.0,208721.0,43763.0,6279.0,9862.0,1106554.0
2014-12-15,1110776.0,402531.0,183537.0,355441.0,205528.0,23401.0,7565.0,9843.0,1187799.0
2014-12-16,1127525.0,383131.0,153939.0,346851.0,206868.0,122616.0,8012.0,9697.0,1231044.0
2014-12-17,1116065.0,407592.0,162099.0,358729.0,206919.0,101965.0,3482.0,9846.0,1250566.0
2014-12-18,1102173.0,407211.0,187644.0,346920.0,204302.0,32637.0,4130.0,9670.0,1192466.0
2014-12-19,1100526.0,402954.0,147542.0,298960.0,207455.0,75241.0,7286.0,10360.0,1149739.0
2014-12-20,997039.0,288303.0,171882.0,307464.0,207235.0,124922.0,7633.0,10094.0,1117452.0
2014-12-21,932900.0,273839.0,135497.0,268783.0,208632.0,127888.0,5440.0,10290.0,1030274.0
2014-12-22,1024110.0,244622.0,136005.0,311983.0,203812.0,226639.0,6392.0,10219.0,1139607.0
2014-12-23,1021331.0,256606.0,132936.0,274938.0,198544.0,264246.0,6795.0,10251.0,1144272.0
2014-12-24,930963.0,259067.0,175460.0,310704.0,101585.0,185556.0,16650.0,10045.0,1059020.0
2014-12-25,819531.0,232535.0,133567.0,259911.0,103694.0,129610.0,10368.0,9587.0,879233.0
2014-12-26,851540.0,217468.0,131089.0,243445.0,177984.0,156007.0,3452.0,9781.0,939169.0
2014-12-27,907950.0,216084.0,126957.0,222607.0,207128.0,311023.0,1343.0,10173.0,1095249.0
2014-12-28,918912.0,223694.0,127725.0,277375.0,204121.0,200134.0,1181.0,10258.0,1044446.0
2014-12-29,1009345.0,272863.0,129696.0,354549.0,160624.0,307677.0,1408.0,10332.0,1237125.0
2014-12-30,1029729.0,263813.0,141244.0,331769.0,205603.0,265818.0,2993.0,10717.0,1221962.0
2014-12-31,1031795.0,270557.0,141806.0,342578.0,205453.0,260976.0,4749.0,10646.0,1236751.0
2015-01-01,950465.0,298789.0,138223.0,259757.0,208525.0,123604.0,1742.0,9832.0,1040443.0
2015-01-02,939089.0,248121.0,124447.0,373519.0,207352.0,131618.0,2852.0,10080.0,1097936.0
2015-01-03,851070.0,243179.0,122296.0,340141.0,198188.0,28622.0,8448.0,9476.0,950363.0
2015-01-04,1012254.0,272522.0,88038.0,350879.0,205795.0,186632.0,17839.0,9531.0,1131227.0
2015-01-05,801558.0,190053.0,72057.0,347569.0,206683.0,25740.0,29125.0,8999.0,880235.0
2015-01-06,754045.0,226456.0,73555.0,337303.0,101733.0,13987.0,36924.0,9904.0,799805.0
2015-01-07,927529.0,295501.0,142811.0,269593.0,202497.0,32969.0,30379.0,8923.0,982690.0
2015-01-08,869664.0,329490.0,129231.0,168038.0,198679.0,125667.0,28785.0,9241.0,989110.0
2015-01-09,996887.0,352484.0,221043.0,171878.0,200443.0,125717.0,35127.0,9114.0,1115769.0
2015-01-10,926861.0,286274.0,123458.0,227237.0,202106.0,243735.0,21658.0,9638.0,1114121.0
2015-01-11,878221.0,282653.0,166995.0,191555.0,207909.0,85081.0,27160.0,9324.0,970692.0
2015-01-12,962071.0,260873.0,195110.0,234529.0,206754.0,232319.0,10722.0,8841.0,1149159.0
2015-01-13,1104250.0,324837.0,190770.0,359143.0,205639.0,128847.0,16431.0,10028.0,1235698.0
2015-01-14,1120705.0,326620.0,190885.0,400661.0,206582.0,86330.0,18454.0,10132.0,1239673.0
2015-01-15,1125953.0,346936.0,181178.0,399592.0,201807.0,109105.0,9757.0,9966.0,1258340.0
2015-01-16,1125464.0,360444.0,199551.0,388688.0,207790.0,48188.0,14918.0,10228.0,1229810.0
2015-01-17,1057087.0,336735.0,145569.0,290297.0,206969.0,192889.0,10894.0,9296.0,1192632.0
2015-01-18,974493.0,331420.0,144556.0,289219.0,208613.0,66482.0,6068.0,10322.0,1056689.0
2015-01-19,1078366.0,384986.0,203854.0,348739.0,203904.0,31360.0,8665.0,10189.0,1191707.0
2015-01-20,1116898.0,377276.0,265381.0,334716.0,207504.0,41570.0,4941.0,10292.0,1241686.0
2015-01-21,1125737.0,385974.0,273522.0,340524.0,207391.0,20788.0,5349.0,9267.0,1242825.0
2015-01-22,1114327.0,359153.0,272254.0,371907.0,205104.0,47350.0,5715.0,9941.0,1271433.0
2015-01-23,1116100.0,344221.0,173594.0,314769.0,208190.0,249041.0,4026.0,10090.0,1303910.0
2015-01-24,1038608.0,311440.0,138592.0,295317.0,207766.0,253460.0,2624.0,10354.0,1219484.0
2015-01-25,949537.0,328380.0,139159.0,345712.0,207220.0,29670.0,1330.0,10323.0,1061722.0
2015-01-26,1091120.0,336570.0,169780.0,443231.0,205937.0,51975.0,2086.0,10387.0,1219973.0
2015-01-27,1101928.0,355132.0,185988.0,416400.0,205120.0,32672.0,2699.0,10081.0,1208088.0
2015-01-28,1125348.0,362501.0,182430.0,384798.0,206040.0,128719.0,2398.0,10455.0,1277312.0
2015-01-29,1099339.0,361971.0,181981.0,378397.0,204017.0,74802.0,8113.0,10512.0,1219733.0
2015-01-30,1095733.0,298787.0,130933.0,325262.0,206441.0,314632.0,7803.0,10566.0,1294360.0
2015-01-31,1005570.0,262583.0,125016.0,306804.0,207136.0,276490.0,11666.0,10243.0,1199890.0
2015-02-01,941215.0,293983.0,136368.0,233128.0,207104.0,200392.0,2376.0,9547.0,1082844.0
2015-02-02,1060431.0,318040.0,175200.0,396242.0,205141.0,38960.0,5677.0,10030.0,1149315.0
2015-02-03,1016313.0,269409.0,150589.0,386381.0,204166.0,103668.0,15356.0,10212.0,1139724.0
2015-02-04,1033928.0,309170.0,93265.0,387717.0,203798.0,138124.0,26568.0,8876.0,1167520.0
2015-02-05,805958.0,209027.0,62175.0,368433.0,208175.0,51989.0,2954.0,9799.0,912579.0
2015-02-06,902635.0,265185.0,94309.0,351068.0,135674.0,14780.0,36073.0,9389.0,906441.0
2015-02-07,927390.0,302241.0,147138.0,246758.0,198865.0,75460.0,30943.0,8741.0,1010139.0
2015-02-08,798644.0,302572.0,93184.0,151227.0,198574.0,64013.0,36663.0,9810.0,856008.0
2015-02-09,992024.0,381183.0,219225.0,207011.0,197336.0,65058.0,34208.0,8512.0,1112548.0
2015-02-10,936904.0,315986.0,180523.0,264100.0,204937.0,88179.0,21387.0,9555.0,1084681.0
2015-02-11,1015534.0,345076.0,206077.0,232939.0,201667.0,152465.0,27236.0,9297.0,1174765.0
2015-02-12,1049235.0,312133.0,263612.0,288444.0,203742.0,160939.0,10647.0,7662.0,1247178.0
2015-02-13,1116517.0,349893.0,149811.0,342077.0,204596.0,51781.0,26030.0,10019.0,1134183.0
2015-02-14,1031946.0,271626.0,152480.0,338039.0,208622.0,37044.0,26043.0,10288.0,1044136.0
2015-02-15,966639.0,265039.0,148099.0,346087.0,207141.0,16975.0,13810.0,10339.0,1007395.0
2015-02-16,1121112.0,329100.0,136621.0,328673.0,205923.0,203056.0,11996.0,9712.0,1225057.0
2015-02-17,1138803.0,328350.0,142905.0,301256.0,206328.0,282488.0,25731.0,9856.0,1296898.0
2015-02-18,1140911.0,362836.0,161899.0,293087.0,206596.0,198723.0,27174.0,10537.0,1260835.0
2015-02-19,1148261.0,372713.0,156598.0,318686.0,203527.0,182856.0,16164.0,10329.0,1260845.0
2015-02-20,1107450.0,346162.0,147843.0,368208.0,204796.0,69409.0,15596.0,10473.0,1162495.0
2015-02-21,1024017.0,279213.0,145793.0,234777.0,208531.0,186341.0,23609.0,10446.0,1088697.0
2015-02-22,939283.0,234165.0,142049.0,202578.0,207117.0,285617.0,11061.0,10083.0,1092675.0
2015-02-23,1072658.0,319991.0,146580.0,326331.0,206008.0,205895.0,7934.0,10314.0,1223067.0
2015-02-24,1067781.0,341440.0,146962.0,367318.0,203124.0,79817.0,10470.0,10413.0,1159554.0
2015-02-25,1085738.0,339755.0,142233.0,364812.0,207508.0,92310.0,5204.0,10445.0,1162278.0
2015-02-26,1060365.0,334136.0,159335.0,376963.0,205153.0,45434.0,10598.0,10476.0,1142132.0
2015-02-27,1044354.0,324892.0,178763.0,310833.0,202648.0,54897.0,14185.0,10055.0,1096252.0
2015-02-28,971124.0,265431.0,134151.0,328114.0,207962.0,132798.0,15526.0,9966.0,1093940.0
2015-03-01,952144.0,286372.0,181485.0,265478.0,204307.0,149479.0,6817.0,9519.0,1103382.0
2015-03-02,1099176.0,336972.0,202482.0,409862.0,206849.0,48753.0,15504.0,10504.0,1230903.0
2015-03-03,1047968.0,285893.0,185017.0,369271.0,204235.0,127001.0,15638.0,9860.0,1196888.0
2015-03-04,1038139.0,248498.0,95062.0,317586.0,203924.0,283884.0,23046.0,8283.0,1180287.0
2015-03-05,736872.0,166407.0,60625.0,266961.0,206674.0,116143.0,25736.0,10024.0,852624.0
2015-03-06,936478.0,260587.0,116004.0,327029.0,198800.0,19472.0,33798.0,8238.0,963953.0
2015-03-07,927091.0,295077.0,146032.0,233644.0,200685.0,139077.0,30922.0,8942.0,1054337.0
2015-03-08,931977.0,353790.0,170599.0,221710.0,197052.0,51536.0,38557.0,9667.0,1042876.0
2015-03-09,998684.0,387214.0,213792.0,238808.0,196472.0,16522.0,32724.0,8703.0,1094271.0
2015-03-10,856705.0,291530.0,162354.0,187386.0,206173.0,38529.0,32012.0,9620.0,927623.0
2015-03-11,1035543.0,385910.0,185452.0,301383.0,206121.0,68553.0,27250.0,9356.0,1183979.0
2015-03-12,1065933.0,316488.0,291647.0,282977.0,202191.0,53849.0,11744.0,6668.0,1165549.0
2015-03-13,1032460.0,295088.0,165542.0,376343.0,206779.0,42417.0,18151.0,9887.0,1114208.0
2015-03-14,974405.0,254203.0,113882.0,372895.0,207595.0,93669.0,12124.0,10152.0,1064519.0
2015-03-15,893505.0,194136.0,111727.0,269678.0,207127.0,261847.0,8069.0,10076.0,1062656.0
2015-03-16,1005201.0,262170.0,106892.0,343560.0,204036.0,223309.0,23830.0,10070.0,1173865.0
2015-03-17,1033234.0,280972.0,140568.0,351074.0,204774.0,196926.0,31993.0,10272.0,1216559.0
2015-03-18,1043240.0,282542.0,156819.0,321591.0,206658.0,213707.0,24345.0,10385.0,1216039.0
2015-03-19,1069293.0,307484.0,179968.0,383087.0,205574.0,23156.0,17512.0,10517.0,1127268.0
2015-03-20,1067548.0,264595.0,146061.0,288834.0,205397.0,230279.0,18405.0,10068.0,1163673.0
2015-03-21,968145.0,259816.0,106752.0,319750.0,208355.0,135426.0,32513.0,10193.0,1072808.0
2015-03-22,876453.0,233370.0,100482.0,313079.0,206996.0,65833.0,25922.0,9910.0,955607.0
2015-03-23,1028042.0,278406.0,111460.0,356802.0,204480.0,170077.0,20520.0,9475.0,1151218.0
2015-03-24,1027140.0,292968.0,116674.0,311836.0,206962.0,122421.0,30715.0,9547.0,1091097.0
2015-03-25,1008016.0,272718.0,112234.0,249355.0,206846.0,266276.0,26416.0,9751.0,1143564.0
2015-03-26,1000687.0,286731.0,118586.0,281340.0,206338.0,181943.0,31390.0,9395.0,1115701.0
2015-03-27,1010624.0,291620.0,120279.0,322374.0,169267.0,148974.0,6752.0,9084.0,1068370.0
2015-03-28,965530.0,283893.0,121518.0,324606.0,102480.0,95588.0,3847.0,9449.0,941370.0
2015-03-29,838787.0,252023.0,108240.0,300002.0,101881.0,67664.0,8169.0,9273.0,847249.0
2015-03-30,1003584.0,269380.0,112032.0,318364.0,200962.0,98609.0,18555.0,9941.0,1027808.0
2015-03-31,1005061.0,279695.0,109585.0,375882.0,202210.0,90108.0,27078.0,10217.0,1094774.0
2015-04-01,943624.0,305102.0,182354.0,222341.0,208831.0,135910.0,2501.0,9392.0,1066411.0
2015-04-02,1120971.0,321146.0,149937.0,367692.0,206011.0,202471.0,7242.0,9595.0,1264086.0
2015-04-03,1040336.0,284379.0,175409.0,364168.0,205245.0,122396.0,28118.0,8961.0,1188679.0
2015-04-04,961543.0,241364.0,90737.0,381980.0,208215.0,130584.0,26714.0,8794.0,1088336.0
2015-04-05,890103.0,210114.0,61118.0,415192.0,204929.0,58256.0,20266.0,9504.0,979395.0
2015-04-06,934556.0,264417.0,74643.0,322263.0,202464.0,62139.0,27244.0,9406.0,962579.0
2015-04-07,857540.0,290080.0,153030.0,205843.0,201963.0,108482.0,25936.0,8814.0,994134.0
2015-04-08,965482.0,359568.0,200368.0,202307.0,194464.0,116221.0,36237.0,9577.0,1118696.0
